2.308;0.036
9.967;4.423
9.074;3.660
6.626;0.575
5.122;1.645
6.003;1.421
9.548;4.640
7.603;2.702
1.553;3.496
2.050;2.024
5.447;4.131
7.459;4.540
6.042;0.569
7.127;2.527
4.062;4.353
6.019;3.168
2.415;4.574
5.631;2.765
7.202;2.161
4.328;3.285
8.317;2.006
5.991;4.688
1.973;4.904
1.641;2.317
5.679;2.220
1.857;3.253
0.848;1.628
5.410;2.024
2.613;0.443
2.803;3.968
0.194;0.786
7.089;3.209
7.272;4.834
0.428;0.200
3.650;1.037
8.201;3.616
2.663;2.740
5.730;0.718
2.270;4.041
7.108;3.117
9.496;1.247
9.375;4.811
6.848;4.757
5.488;4.580
3.739;0.792
2.917;3.158
1.518;3.196
6.376;3.372
6.923;4.787
2.105;1.153
9.380;0.621
0.984;1.803
6.239;2.312
3.842;2.684
7.525;1.987
1.777;2.266
3.778;3.284
8.440;3.850
2.198;3.733
9.569;3.879
4.179;0.634
6.661;1.033
9.157;0.943
5.714;3.136
9.105;4.493
4.514;1.348
5.977;2.401
6.855;4.128
1.509;2.885
3.383;1.112
5.672;0.060
1.634;4.882
9.808;4.193
2.537;2.475
7.952;4.337
4.546;4.728
0.005;2.173
8.126;4.056
4.580;4.459
4.449;2.176
8.911;3.785
6.262;4.270
9.460;4.540
8.555;4.488
9.714;0.092
6.192;3.214
4.084;3.673
2.087;2.029
9.633;3.448
2.258;0.386
9.349;0.382
8.320;0.215
4.439;2.529
2.691;0.815
6.677;4.371
3.675;1.295
1.321;4.515
3.312;4.051
3.859;1.547
0.304;0.364
9.831;1.781
5.235;3.884
2.483;4.059
5.372;1.330
2.260;2.034
8.479;3.842
6.661;1.839
5.004;4.074
9.250;2.916
4.100;2.201
6.389;3.462
2.299;0.486
6.510;1.800
5.108;2.526
4.033;1.993
0.200;3.269
6.592;0.765
0.940;2.893
5.529;0.277
7.948;3.161
9.686;0.016
9.370;1.305
0.264;2.995
5.930;3.822
4.027;2.582
8.852;4.014
8.994;2.951
4.338;1.453
1.263;2.132
1.257;4.441
3.010;0.160
8.627;4.137
3.868;0.970
1.092;2.565
2.737;4.608
2.618;4.348
7.884;3.889
4.717;3.179
7.554;4.845
0.708;0.260
7.670;3.732
1.026;4.434
5.134;1.086
7.544;0.345
7.193;4.017
4.523;0.633
9.296;4.533
3.313;4.683
1.404;0.548
8.742;4.162
4.899;0.400
4.907;2.405
2.546;0.078
0.144;0.608
1.185;3.990
5.352;0.787
3.556;0.369
1.212;2.773
9.293;4.879
3.141;0.848
4.396;0.201
7.937;2.351
4.693;0.677
9.400;4.409
4.466;2.675
4.954;3.229
0.947;1.192
5.620;3.435
2.558;3.108
6.322;2.489
2.028;3.164
9.506;4.607
2.682;1.475
7.709;4.279
7.853;3.884
0.074;0.823
7.955;3.523
3.927;2.249
2.864;0.102
0.117;0.597
0.755;0.663
6.750;2.917
3.025;4.447
0.627;0.585
5.117;2.171
2.988;1.538
3.436;4.081
9.667;4.034
0.895;4.362
2.021;0.872
3.644;0.421
0.966;3.349
5.277;1.654
8.503;1.950
8.458;0.561
4.006;1.177
6.100;2.564
4.224;0.351
9.578;1.836
6.188;1.893
2.322;3.269
3.441;1.755
4.780;3.498
8.210;4.896
7.379;2.930
3.602;2.070
8.182;4.186
7.550;4.956
0.359;0.026
0.558;4.859
0.392;3.363
2.713;1.997
0.337;0.317
6.977;4.154
3.939;4.482
8.490;3.612
2.535;4.117
9.422;3.553
7.401;3.728
1.919;4.140
5.098;4.355
6.522;1.299
7.520;4.933
4.171;3.864
7.579;2.156
0.343;4.763
3.113;3.236
3.395;2.798
3.825;4.723
3.173;2.073
0.019;4.951
5.854;4.207
7.370;3.189
1.606;4.974
8.950;0.222
2.512;1.452
8.133;1.139
4.619;0.841
0.204;0.057
6.475;0.236
6.463;4.625
0.729;4.814
8.621;4.482
4.111;3.032
4.839;1.913
3.280;3.977
4.282;3.887
8.261;2.598
2.855;4.054
5.229;0.571
8.260;2.112
8.778;3.567
1.799;3.720
1.393;0.417
1.852;0.856
5.392;1.855
2.972;1.351
7.683;0.385
9.173;3.113
9.794;4.203
2.267;2.771
5.109;2.562
7.164;2.279
8.621;0.180
4.018;4.711
8.827;1.048
4.886;2.666
2.212;1.120
0.472;1.797
7.828;0.591
7.570;1.638
4.211;1.563
8.435;4.785
4.982;0.790
0.090;3.746
6.023;3.314
8.314;3.411
8.875;1.359
9.114;1.827
9.970;3.621
8.818;0.517
6.817;1.215
2.886;1.647
8.824;3.820
0.490;2.722
0.297;2.790
8.399;4.306
0.836;4.495
1.331;0.991
6.688;3.797
9.575;3.521
0.269;3.263
3.400;1.099
3.783;4.032
6.458;4.747
3.125;3.409
3.623;0.293
2.363;3.268
6.459;0.891
0.240;2.570
0.745;3.672
1.090;2.323
7.195;0.222
8.230;4.851
5.986;4.942
1.386;3.566
6.966;1.188
7.667;0.888
0.764;0.145
9.030;0.344
9.512;0.380
1.182;0.498
2.318;1.739
1.956;3.906
6.249;2.150
2.531;4.775
1.742;0.774
6.850;1.116
5.951;2.811
9.331;1.478
3.969;2.041
2.078;3.287
8.108;2.997
9.852;0.624
2.920;0.293
5.772;3.084
2.751;4.777
5.628;4.993
6.162;0.047
2.329;1.858
8.487;0.209
3.452;0.843
7.353;0.918
5.389;2.709
5.526;2.717
5.826;2.571
0.959;3.037
6.718;2.715
8.682;2.304
2.888;3.162
3.627;0.354
4.892;2.831
8.528;3.181
6.799;1.095
5.920;3.432
6.070;2.929
3.293;2.808
4.469;1.776
0.629;0.196
9.221;3.136
0.605;2.217
5.722;3.743
4.761;0.315
5.209;3.338
2.835;0.099
1.303;0.777
7.205;3.003
0.089;3.889
5.525;3.895
3.158;0.495
5.038;1.600
9.498;4.331
9.365;4.984
1.848;2.672
1.605;1.583
4.801;4.145
5.388;3.309
5.719;4.596
4.986;3.703
0.902;3.949
1.154;0.061
9.354;2.861
5.562;2.258
8.652;3.644
5.526;3.345
8.026;1.420
7.235;4.115
1.234;3.702
4.936;3.530
8.121;2.396
8.782;4.933
5.071;4.834
5.398;1.506
6.166;0.294
0.286;0.448
2.793;4.059
6.888;2.630
9.837;2.458
3.846;1.888
3.100;2.424
1.315;2.280
9.818;2.458
5.140;0.981
1.055;3.579
5.384;4.158
4.256;3.963
9.286;3.054
9.115;0.644
5.051;4.843
0.324;1.275
8.350;4.032
7.002;2.315
3.897;4.954
5.951;0.987
8.394;3.159
3.558;0.580
3.961;1.636
3.478;2.111
0.047;0.078
4.528;1.718
1.957;4.504
5.204;0.985
6.640;2.433
8.832;0.389
6.145;4.274
9.864;2.080
3.453;0.275
6.498;1.625
7.558;2.595
1.018;2.616
6.010;4.540
8.764;4.533
4.757;1.548
3.965;3.007
2.631;2.447
1.241;2.448
5.157;3.444
0.592;4.671
2.861;2.516
7.989;4.515
1.076;2.586
5.830;4.923
6.455;4.699
7.707;1.705
6.775;0.113
6.664;2.429
9.138;4.648
7.426;1.438
0.245;3.069
7.214;1.772
0.901;1.409
8.148;0.626
7.307;2.484
9.003;3.283
9.959;3.578
0.390;1.263
7.200;0.994
4.156;0.419
3.251;4.459
2.610;2.680
5.390;0.278
9.239;1.202
8.230;3.192
5.758;2.931
9.461;3.858
9.096;3.361
7.818;2.222
8.130;4.129
7.025;2.290
2.539;0.743
0.394;0.571
3.452;4.809
9.837;2.069
7.658;3.575
5.140;3.294
9.626;0.663
3.528;0.927
8.153;0.173
3.579;2.872
3.021;0.462
9.210;1.571
7.104;1.122
8.060;1.834
4.709;1.378
3.857;2.949
3.813;4.336
6.380;0.562
4.966;2.124
7.103;4.810
2.568;2.046
8.726;4.303
0.722;1.436
8.089;3.885
3.194;2.982
6.292;3.892
4.679;0.641
1.558;0.808
2.277;3.626
4.038;0.604
1.559;3.085
9.428;2.451
3.293;4.621
2.776;0.477
4.947;1.202
6.888;1.952
3.243;1.979
3.176;4.465
2.198;0.302
2.420;2.116
4.154;0.145
0.474;4.373
6.464;3.037
1.219;1.265
7.114;2.382
8.847;3.857
0.211;2.948
8.062;3.199
4.664;1.912
5.314;0.740
0.096;3.567
2.822;0.395
9.076;1.193
4.540;0.360
8.106;1.314
9.417;0.837
4.833;4.903
7.054;0.634
5.695;0.341
8.438;3.610
8.022;0.123
3.840;0.091
3.558;4.587
3.694;3.674
5.897;3.389
4.265;4.187
5.290;0.470
4.135;3.510
7.468;4.842
9.670;2.039
1.534;0.249
4.425;2.243
5.347;3.587
2.881;0.202
8.841;3.396
0.703;1.991
5.385;4.047
3.458;4.925
3.295;1.320
7.231;4.950
8.692;3.596
4.824;0.664
8.364;0.522
6.384;1.946
5.672;0.018
3.801;3.005
1.013;2.180
5.685;3.762
5.821;4.677
4.836;3.192
6.294;1.645
8.507;4.552
6.074;0.142
2.989;3.598
7.482;2.142
3.724;2.414
2.454;4.884
5.385;2.170
5.674;1.548
6.122;2.152
0.790;4.494
4.732;4.403
2.992;2.347
2.968;0.512
2.409;2.967
4.030;1.970
7.804;0.423
3.607;2.701
8.686;2.860
5.255;4.040
8.054;4.594
6.411;0.694
6.311;4.486
3.556;0.622
8.976;0.672
1.850;1.363
3.233;0.266
5.595;3.653
8.558;4.851
6.112;0.690
7.315;0.982
4.786;0.774
0.255;4.892
7.024;0.804
6.162;4.991
5.655;4.977
7.840;4.021
6.250;0.801
2.577;1.672
2.495;2.010
1.137;0.862
2.048;0.532
4.084;0.652
0.707;3.636
5.252;3.150
6.844;4.492
9.609;1.937
0.765;3.045
4.402;2.432
1.133;3.263
1.948;0.974
5.082;4.497
5.689;0.948
4.885;2.596
4.282;1.997
4.730;2.607
7.207;1.046
0.244;2.796
9.916;1.861
7.464;4.475
9.078;4.876
6.356;4.931
3.139;3.335
0.345;1.983
7.277;0.080
7.200;3.857
2.211;2.984
2.072;4.594
6.642;1.528
5.375;1.094
6.419;2.758
2.990;0.629
1.570;0.815
1.778;3.758
3.630;2.587
6.173;0.340
7.399;1.091
7.448;1.098
5.593;2.610
5.854;4.509
1.550;0.459
7.914;2.061
6.794;3.508
3.003;0.619
0.020;0.528
8.949;3.431
8.347;2.638
2.532;1.781
6.762;2.549
8.291;0.755
4.893;1.414
0.336;1.051
3.987;3.260
0.314;0.014
8.521;4.938
3.595;0.711
7.201;3.178
0.638;2.750
7.601;4.434
4.465;2.277
8.627;0.270
7.497;1.287
6.225;4.656
2.333;1.061
9.651;1.943
5.434;0.248
6.929;2.172
4.126;4.361
0.583;2.906
0.136;0.137
6.702;1.487
2.717;0.072
7.461;3.764
9.660;0.995
4.638;3.516
5.961;3.947
0.632;1.869
2.883;2.177
5.332;3.881
5.878;2.337
4.187;4.096
0.378;2.318
4.441;1.550
4.493;1.429
2.231;0.958
4.917;0.895
8.732;2.095
7.852;2.826
7.822;3.676
5.114;4.349
9.652;0.171
7.484;1.310
7.924;3.770
9.863;1.596
1.461;4.886
3.390;1.411
9.933;2.730
6.087;4.255
2.597;4.041
5.704;2.181
3.034;3.401
9.760;1.361
2.114;2.086
9.162;3.221
5.885;3.615
6.531;3.990
2.647;3.590
5.023;1.923
0.707;3.879
6.712;3.451
3.236;0.651
1.396;1.229
8.526;1.048
1.856;1.636
8.104;4.671
3.056;4.870
1.648;0.376
5.664;1.425
0.582;2.381
0.505;1.876
8.378;1.711
7.306;2.115
3.241;2.705
0.175;1.377
0.438;1.121
7.803;2.419
1.370;4.401
1.126;0.866
5.407;3.651
4.197;0.010
2.315;2.945
8.338;3.272
4.175;3.395
6.331;0.947
1.516;1.087
3.264;2.973
7.253;1.480
8.524;4.907
3.996;3.583
9.217;1.558
1.920;4.552
2.833;2.931
1.539;4.109
8.370;1.423
9.627;1.966
7.442;1.640
0.565;0.243
1.437;1.244
5.084;0.381
0.055;3.225
9.079;4.141
1.237;4.132
8.978;0.929
7.585;4.205
0.279;0.656
7.736;4.121
8.085;0.541
8.099;1.606
3.057;1.238
5.004;2.979
8.420;1.743
2.267;3.792
4.732;4.992
5.380;3.384
1.522;3.018
4.730;1.616
7.110;1.384
4.036;1.819
7.866;2.285
6.884;4.841
0.632;4.980
2.568;4.158
6.195;4.600
5.195;4.742
2.386;4.113
9.430;1.304
5.758;2.049
8.030;2.797
6.014;1.826
3.532;4.497
6.477;0.409
6.889;2.121
6.581;2.252
1.131;2.659
7.045;2.230
5.345;4.244
5.592;2.662
5.326;4.231
0.918;1.976
1.389;2.766
4.789;2.949
4.381;1.648
6.607;1.061
7.474;1.507
4.737;4.221
7.625;2.107
1.037;3.945
3.204;4.907
3.070;4.163
1.734;0.846
8.070;4.939
2.438;3.963
2.880;0.471
7.016;0.218
8.771;4.784
4.676;1.031
2.263;4.001
4.205;0.290
6.436;1.796
7.635;2.229
7.029;4.059
0.580;4.301
6.836;0.566
7.451;3.851
2.120;2.756
5.391;1.296
2.217;4.849
7.462;2.456
3.459;3.228
0.416;2.833
5.106;3.520
4.242;2.584
3.766;2.781
1.951;1.518
3.684;1.312
3.378;4.739
0.690;3.638
4.663;4.976
9.297;1.918
1.090;0.874
3.490;4.657
8.315;1.630
4.178;1.042
9.846;1.283
0.540;4.647
7.121;4.990
3.177;0.985
9.353;4.995
3.876;2.706
4.836;0.637
9.180;2.208
4.019;4.748
2.133;2.957
1.902;2.471
5.034;3.755
5.615;4.812
5.366;4.334
2.175;2.897
8.724;0.491
0.991;0.841
5.716;4.693
2.496;2.195
5.502;1.699
6.300;4.360
7.923;2.336
6.075;1.942
8.999;4.908
2.569;4.537
5.294;4.409
1.126;4.132
0.182;2.452
7.531;1.515
3.679;3.749
4.614;2.255
9.795;1.780
1.266;1.447
4.421;1.577
5.558;4.897
1.920;4.814
3.994;4.368
9.614;1.591
7.018;0.181
1.435;0.865
0.625;2.775
6.098;1.550
0.499;4.953
9.856;1.364
1.500;0.405
1.854;4.733
0.711;4.002
8.784;0.895
8.925;2.182
3.407;1.591
9.464;2.922
4.257;1.387
7.154;2.833
4.825;1.195
8.650;3.500
7.887;3.585
1.595;0.974
6.872;4.532
8.412;3.347
3.060;0.680
3.038;0.847
1.654;2.374
7.941;1.227
8.918;2.995
9.952;3.912
4.256;1.327
6.955;4.127
2.266;2.390
1.293;1.662
5.946;2.417
5.080;3.732
4.077;2.250
2.924;2.342
7.870;4.381
1.132;4.860
3.378;1.115
1.303;1.023
0.143;3.885
4.190;4.755
4.833;2.350
6.748;4.418
2.439;0.413
2.744;2.616
0.215;1.671
9.683;1.046
7.771;2.544
0.749;4.113
6.281;2.787
7.617;3.578
1.824;1.628
4.584;0.078
4.857;0.116
4.445;1.013
1.351;2.454
8.110;2.248
0.590;0.892
8.490;0.623
8.086;3.122
5.026;1.625
1.755;3.846
4.469;2.264
9.079;4.520
1.949;4.145
1.482;1.538
5.765;2.285
0.153;3.517
7.686;0.788
0.115;3.296
3.978;1.104
6.382;0.359
3.882;2.653
5.232;2.594
1.501;2.994
6.598;4.751
0.141;0.018
0.548;2.184
5.401;2.066
8.788;0.028
1.076;2.908
8.283;3.077
0.544;4.137
9.144;1.770
4.342;1.778
4.097;3.457
1.131;0.747
2.267;1.409
6.868;0.518
3.810;4.581
9.296;1.946
7.539;2.981
1.692;0.990
2.936;2.865
4.022;2.893
1.634;1.777
2.788;0.029
5.517;4.081
3.924;0.114
0.174;2.804
6.163;0.846
0.845;3.973
1.890;4.842
8.371;4.324
7.769;3.865
7.499;2.182
0.322;4.813
0.760;3.592
8.277;1.160
4.462;4.283
5.338;1.707
9.519;4.278
1.922;0.271
4.126;0.536
5.977;2.052
8.894;3.320
0.862;4.101
3.000;3.802
3.047;4.797
4.071;1.004
3.608;2.145
7.960;3.146
8.287;3.635
3.232;1.581
9.298;4.167
9.885;0.802
5.765;0.804
0.270;1.374
2.172;1.144
6.024;0.674
5.558;3.650
2.670;1.832
8.835;0.429
3.503;1.060
6.627;1.578
4.136;4.342
8.249;1.227
4.958;0.524
5.454;1.613
0.270;2.326
2.443;4.964
9.719;2.116
8.870;2.872
6.545;4.340
5.116;2.683
5.953;3.410
9.321;2.229
7.473;4.451
1.726;3.673
2.198;4.440
5.425;2.328
7.336;4.091
5.990;3.628
7.020;4.387
4.109;2.748
5.968;3.080
2.544;4.079
5.600;2.746
7.092;4.498
4.361;2.679
8.151;4.116
5.941;2.743
2.124;3.808
1.809;4.008
5.645;2.898
2.014;4.040
1.055;3.190
5.390;2.725
2.733;4.901
2.913;4.135
0.434;2.872
6.984;4.228
7.158;3.992
0.656;3.101
3.717;3.918
8.041;3.913
2.780;4.431
5.693;3.248
2.407;4.150
7.003;4.258
9.272;2.944
9.156;2.331
6.756;3.732
5.463;2.266
3.802;3.856
3.021;4.234
1.692;3.692
6.307;3.483
6.826;3.791
2.250;4.649
9.161;3.164
1.185;3.311
6.177;3.523
3.900;3.348
7.399;4.602
1.938;4.161
3.839;3.308
8.268;3.610
2.338;4.182
9.340;2.367
4.220;3.359
6.578;4.287
8.949;3.322
5.678;2.749
8.900;2.670
4.538;2.911
5.928;3.183
6.762;3.863
1.684;3.743
3.464;4.222
5.638;3.323
1.803;3.488
9.567;2.191
2.660;4.504
7.804;3.976
4.569;2.213
0.255;2.565
7.970;3.895
4.601;2.244
4.476;2.795
8.716;3.042
6.199;3.161
9.237;2.313
8.377;3.346
9.478;3.045
6.132;3.284
4.129;2.858
2.233;4.462
9.402;2.415
2.395;4.877
9.131;3.240
8.154;4.471
4.467;2.732
2.806;4.808
6.593;3.637
3.741;3.835
1.505;3.186
3.396;3.713
3.916;3.554
0.539;2.999
9.589;2.666
5.224;2.267
2.609;4.188
5.353;2.841
2.397;4.548
8.305;3.566
6.578;4.126
5.004;2.185
9.037;2.829
4.145;3.134
6.320;3.482
2.434;4.871
6.435;3.961
5.102;2.504
4.082;3.253
0.440;2.377
6.513;4.264
1.143;3.042
5.502;3.158
7.800;4.214
9.451;3.074
9.152;3.036
0.500;2.455
5.884;2.845
4.076;3.142
8.659;3.070
8.795;3.108
4.371;3.036
1.450;3.590
1.444;3.121
3.109;4.770
8.445;3.327
3.924;3.659
1.287;3.289
2.850;4.034
2.737;4.119
7.740;4.108
4.731;2.427
7.426;4.029
0.923;3.318
7.537;4.231
1.225;2.835
5.127;2.797
7.417;4.929
7.083;4.123
4.547;3.048
9.081;2.460
3.397;3.586
1.584;4.083
8.555;3.178
4.904;2.928
4.911;2.526
2.669;4.983
0.387;2.895
1.376;3.120
5.335;2.939
3.628;4.168
1.402;3.398
9.078;2.394
3.234;4.523
4.426;3.234
7.790;4.383
4.709;2.938
9.180;2.389
4.492;2.682
4.956;2.356
1.150;3.390
5.589;2.602
2.680;4.376
6.256;3.592
2.177;4.197
9.280;2.265
2.797;4.679
7.574;4.110
7.710;4.127
0.320;2.840
7.807;4.136
3.981;3.329
2.971;4.877
0.361;2.891
0.967;3.284
6.663;4.005
3.124;3.901
0.846;3.178
5.111;2.577
3.088;4.510
3.515;3.568
9.434;2.279
1.101;2.697
2.170;4.650
3.712;4.049
1.168;2.981
5.263;2.729
8.328;3.916
8.285;4.247
4.056;3.449
6.045;3.299
4.263;3.369
9.349;2.770
6.129;3.544
2.456;4.321
3.519;4.027
4.791;2.338
8.049;3.649
7.260;4.403
3.672;3.770
8.023;3.817
7.422;4.007
0.592;3.095
0.780;2.264
0.622;2.446
2.828;4.565
0.570;3.025
6.879;3.961
3.992;2.869
8.315;3.599
2.658;4.176
9.201;2.542
7.281;4.247
2.073;3.917
5.093;2.137
6.446;4.075
7.394;4.013
4.213;2.722
7.450;4.564
0.576;2.139
3.207;4.071
3.475;3.872
3.884;2.961
3.265;4.248
0.268;2.010
5.812;2.682
7.251;4.349
1.775;3.437
8.752;3.707
2.636;4.710
7.976;4.472
4.638;2.944
0.444;3.021
6.401;4.231
6.390;3.339
0.942;2.428
8.440;3.265
4.156;2.955
4.847;2.638
3.366;3.762
4.318;2.603
8.098;4.057
2.962;4.091
5.217;2.927
8.097;4.156
8.589;3.252
1.959;3.893
1.574;4.096
2.010;4.515
5.372;2.748
3.073;4.559
7.549;4.897
8.965;2.870
9.554;2.193
2.404;4.403
5.103;2.497
7.056;4.457
8.440;4.125
4.067;2.728
8.636;3.694
4.892;2.477
2.351;4.711
0.699;2.812
7.687;4.798
7.441;4.669
4.251;3.140
8.263;3.429
4.983;2.842
0.336;2.257
5.972;3.056
8.148;3.839
8.681;3.572
8.908;3.193
9.722;2.277
8.627;3.811
6.726;4.411
2.992;4.555
8.633;3.143
0.716;2.640
0.532;2.511
8.229;3.566
1.045;2.604
1.514;3.903
6.604;3.764
9.346;2.435
0.506;2.404
3.480;4.206
3.844;3.152
6.385;3.309
3.219;4.025
3.692;4.100
2.495;4.332
6.386;4.082
0.478;2.531
0.958;2.673
1.285;3.335
7.085;4.883
8.068;3.638
5.937;2.686
1.567;3.457
6.868;4.546
7.533;4.800
0.976;3.398
8.829;3.586
9.286;3.106
1.372;3.814
2.452;4.626
2.108;3.994
6.187;3.569
2.655;4.044
1.905;4.425
6.757;4.461
5.904;3.071
9.115;3.037
4.021;3.320
2.224;4.205
7.952;4.123
9.609;2.892
3.024;4.805
5.733;2.818
2.863;3.995
5.597;2.297
6.104;3.880
2.463;4.605
8.313;4.283
3.530;4.197
7.235;4.799
